datetime,hour,day_of_year,month,day_of_week,pv_generation_kw,load_kw,price_per_kwh,seasonal_factor,is_weekend
2023-02-10 12:00:00,12,41,2,4,3.7945143894867313,0.861375647304456,0.15,0.32677195093547945,0
2023-02-10 13:00:00,13,41,2,4,1.9935895908250179,0.968789244004334,0.15,0.32677195093547945,0
2023-02-10 14:00:00,14,41,2,4,1.3917140639189896,0.5,0.15,0.32677195093547945,0
2023-02-10 15:00:00,15,41,2,4,1.8613114653989722,0.8327534202080287,0.15,0.32677195093547945,0
2023-02-10 16:00:00,16,41,2,4,0.950129073761331,0.6288263018363109,0.15,0.32677195093547945,0
2023-02-10 17:00:00,17,41,2,4,1.011718613857813,0.8994921486137146,0.15,0.32677195093547945,0
2023-02-10 18:00:00,18,41,2,4,0.0,2.073958025023701,0.25,0.32677195093547945,0
2023-02-10 19:00:00,19,41,2,4,0.0,2.969560700311878,0.25,0.32677195093547945,0
2023-02-10 20:00:00,20,41,2,4,0.0,3.6439440693881964,0.25,0.32677195093547945,0
2023-02-10 21:00:00,21,41,2,4,0.0,3.175684545915457,0.25,0.32677195093547945,0
2023-02-10 22:00:00,22,41,2,4,0.0,2.0874236386878735,0.1,0.32677195093547945,0
2023-02-10 23:00:00,23,41,2,4,0.0,2.0100924165122267,0.1,0.32677195093547945,0
2023-02-11 00:00:00,0,42,2,5,0.0,2.2834934968739624,0.1,0.3349138779309243,1
2023-02-11 01:00:00,1,42,2,5,0.0,2.3788342970031477,0.1,0.3349138779309243,1
2023-02-11 02:00:00,2,42,2,5,0.0,2.216323901794877,0.1,0.3349138779309243,1
2023-02-11 03:00:00,3,42,2,5,0.0,2.2900933554304657,0.1,0.3349138779309243,1
2023-02-11 04:00:00,4,42,2,5,0.0,2.4562769220341005,0.1,0.3349138779309243,1
2023-02-11 05:00:00,5,42,2,5,0.0,3.1859107014148687,0.1,0.3349138779309243,1
2023-02-11 06:00:00,6,42,2,5,0.0,3.695832781704542,0.15,0.3349138779309243,1
2023-02-11 07:00:00,7,42,2,5,1.39181345190082,4.611068853704376,0.15,0.3349138779309243,1
2023-02-11 08:00:00,8,42,2,5,0.1509723729534148,3.9518012994813083,0.15,0.3349138779309243,1
2023-02-11 09:00:00,9,42,2,5,2.6269753785570282,2.267997821507132,0.15,0.3349138779309243,1
2023-02-11 10:00:00,10,42,2,5,1.3967623106881604,1.9853606557891283,0.15,0.3349138779309243,1
2023-02-11 11:00:00,11,42,2,5,1.4491153716801064,0.8458601739189137,0.15,0.3349138779309243,1
2023-02-11 12:00:00,12,42,2,5,2.248425977972042,1.3030046871135998,0.15,0.3349138779309243,1
2023-02-11 13:00:00,13,42,2,5,0.7733850040513328,0.8540251140850255,0.15,0.3349138779309243,1
2023-02-11 14:00:00,14,42,2,5,1.7950742124155095,1.0770145894478702,0.15,0.3349138779309243,1
2023-02-11 15:00:00,15,42,2,5,1.303601729488352,1.2627108459030532,0.15,0.3349138779309243,1
2023-02-11 16:00:00,16,42,2,5,6.371478885128444,0.7854340025665268,0.15,0.3349138779309243,1
2023-02-11 17:00:00,17,42,2,5,1.1264807722178587,1.2157154840339992,0.15,0.3349138779309243,1
2023-02-11 18:00:00,18,42,2,5,0.0,2.801675887579921,0.25,0.3349138779309243,1
2023-02-11 19:00:00,19,42,2,5,0.0,3.367155645573246,0.25,0.3349138779309243,1
2023-02-11 20:00:00,20,42,2,5,0.0,4.02826448868758,0.25,0.3349138779309243,1
2023-02-11 21:00:00,21,42,2,5,0.0,3.6071539443738527,0.25,0.3349138779309243,1
2023-02-11 22:00:00,22,42,2,5,0.0,2.6937347532302742,0.1,0.3349138779309243,1
2023-02-11 23:00:00,23,42,2,5,0.0,2.6774215346112724,0.1,0.3349138779309243,1
2023-02-12 00:00:00,0,43,2,6,0.0,2.1906923491944665,0.1,0.34316398782354196,1
2023-02-12 01:00:00,1,43,2,6,0.0,2.5339964664902648,0.1,0.34316398782354196,1
2023-02-12 02:00:00,2,43,2,6,0.0,1.9225969693826022,0.1,0.34316398782354196,1
2023-02-12 03:00:00,3,43,2,6,0.0,2.175263759693066,0.1,0.34316398782354196,1
2023-02-12 04:00:00,4,43,2,6,0.0,2.010129844448242,0.1,0.34316398782354196,1
2023-02-12 05:00:00,5,43,2,6,0.0,2.777876892200595,0.1,0.34316398782354196,1
2023-02-12 06:00:00,6,43,2,6,0.0,2.697008860465293,0.15,0.34316398782354196,1
2023-02-12 07:00:00,7,43,2,6,0.0,4.684176321528523,0.15,0.34316398782354196,1
2023-02-12 08:00:00,8,43,2,6,1.2562804340985543,3.1953402942893954,0.15,0.34316398782354196,1
2023-02-12 09:00:00,9,43,2,6,1.4285501443528896,2.149165372518141,0.15,0.34316398782354196,1
2023-02-12 10:00:00,10,43,2,6,1.7212846126527495,1.0514758167408025,0.15,0.34316398782354196,1
2023-02-12 11:00:00,11,43,2,6,2.768725901232132,1.4703048828279157,0.15,0.34316398782354196,1
2023-02-12 12:00:00,12,43,2,6,3.0842697836105275,1.1244197787275103,0.15,0.34316398782354196,1
2023-02-12 13:00:00,13,43,2,6,1.2696547636636448,0.694000466834862,0.15,0.34316398782354196,1
2023-02-12 14:00:00,14,43,2,6,1.831615680217142,1.3586873019061394,0.15,0.34316398782354196,1
2023-02-12 15:00:00,15,43,2,6,2.1928147742987187,0.9918412890854154,0.15,0.34316398782354196,1
2023-02-12 16:00:00,16,43,2,6,0.0,0.9987484005475386,0.15,0.34316398782354196,1
2023-02-12 17:00:00,17,43,2,6,0.0,1.0191695352672712,0.15,0.34316398782354196,1
2023-02-12 18:00:00,18,43,2,6,0.0,1.8745666946544568,0.25,0.34316398782354196,1
2023-02-12 19:00:00,19,43,2,6,0.0,2.7337640773787832,0.25,0.34316398782354196,1
2023-02-12 20:00:00,20,43,2,6,0.0,3.767790622749792,0.25,0.34316398782354196,1
2023-02-12 21:00:00,21,43,2,6,0.0,3.3588672462240687,0.25,0.34316398782354196,1
2023-02-12 22:00:00,22,43,2,6,0.0,3.0733157645548173,0.1,0.34316398782354196,1
2023-02-12 23:00:00,23,43,2,6,0.0,2.1059693087782416,0.1,0.34316398782354196,1
2023-02-13 00:00:00,0,44,2,0,0.0,0.9946059746589242,0.1,0.3515198359277194,0
2023-02-13 01:00:00,1,44,2,0,0.0,2.174027051085398,0.1,0.3515198359277194,0
2023-02-13 02:00:00,2,44,2,0,0.0,1.662509002475744,0.1,0.3515198359277194,0
2023-02-13 03:00:00,3,44,2,0,0.0,1.8619101763859625,0.1,0.3515198359277194,0
2023-02-13 04:00:00,4,44,2,0,0.0,1.885755412030165,0.1,0.3515198359277194,0
2023-02-13 05:00:00,5,44,2,0,0.0,1.8499339421010004,0.1,0.3515198359277194,0
2023-02-13 06:00:00,6,44,2,0,0.0,2.724410135707818,0.15,0.3515198359277194,0
2023-02-13 07:00:00,7,44,2,0,3.634039690018852,4.379240870397564,0.15,0.3515198359277194,0
2023-02-13 08:00:00,8,44,2,0,2.570069910979979,3.2947349191651396,0.15,0.3515198359277194,0
2023-02-13 09:00:00,9,44,2,0,1.3427589494929635,2.303508783909592,0.15,0.3515198359277194,0
2023-02-13 10:00:00,10,44,2,0,2.485813256965548,1.8751791172813521,0.15,0.3515198359277194,0
2023-02-13 11:00:00,11,44,2,0,2.5500587635408065,0.5,0.15,0.3515198359277194,0
2023-02-13 12:00:00,12,44,2,0,5.2320053947402485,0.7804213934812724,0.15,0.3515198359277194,0
2023-02-13 13:00:00,13,44,2,0,2.7972642501748446,0.5,0.15,0.3515198359277194,0
2023-02-13 14:00:00,14,44,2,0,2.1192550792439127,0.7746726474604535,0.15,0.3515198359277194,0
2023-02-13 15:00:00,15,44,2,0,1.6397963161824314,1.1049510034210195,0.15,0.3515198359277194,0
2023-02-13 16:00:00,16,44,2,0,0.6017740638711959,1.1322237309750436,0.15,0.3515198359277194,0
2023-02-13 17:00:00,17,44,2,0,1.33214126734506,1.312884951123959,0.15,0.3515198359277194,0
2023-02-13 18:00:00,18,44,2,0,0.0,2.294341747344709,0.25,0.3515198359277194,0
2023-02-13 19:00:00,19,44,2,0,0.0,3.5898227771868667,0.25,0.3515198359277194,0
2023-02-13 20:00:00,20,44,2,0,0.0,3.9488862630547894,0.25,0.3515198359277194,0
2023-02-13 21:00:00,21,44,2,0,0.0,2.7917669977252273,0.25,0.3515198359277194,0
2023-02-13 22:00:00,22,44,2,0,0.0,1.753616580023607,0.1,0.3515198359277194,0
2023-02-13 23:00:00,23,44,2,0,0.0,1.6178470041991684,0.1,0.3515198359277194,0
2023-02-14 00:00:00,0,45,2,1,0.0,1.61080999947809,0.1,0.3599789462253294,0
2023-02-14 01:00:00,1,45,2,1,0.0,2.2400739970829275,0.1,0.3599789462253294,0
2023-02-14 02:00:00,2,45,2,1,0.0,1.756596988334056,0.1,0.3599789462253294,0
2023-02-14 03:00:00,3,45,2,1,0.0,2.1745121485933803,0.1,0.3599789462253294,0
2023-02-14 04:00:00,4,45,2,1,0.0,2.463319646222089,0.1,0.3599789462253294,0
2023-02-14 05:00:00,5,45,2,1,0.0,2.046858799844294,0.1,0.3599789462253294,0
2023-02-14 06:00:00,6,45,2,1,0.0,2.8745025849601955,0.15,0.3599789462253294,0
2023-02-14 07:00:00,7,45,2,1,0.0,4.7192070893442555,0.15,0.3599789462253294,0
2023-02-14 08:00:00,8,45,2,1,0.0,3.1308723882831355,0.15,0.3599789462253294,0
2023-02-14 09:00:00,9,45,2,1,1.0226820740883533,2.0639468518150332,0.15,0.3599789462253294,0
2023-02-14 10:00:00,10,45,2,1,1.0408513234806103,1.0776582321263146,0.15,0.3599789462253294,0
2023-02-14 11:00:00,11,45,2,1,3.842985663210456,0.8855680304398711,0.15,0.3599789462253294,0
2023-02-14 12:00:00,12,45,2,1,3.313711216113439,0.9431736196273285,0.15,0.3599789462253294,0
2023-02-14 13:00:00,13,45,2,1,1.8255382113293337,1.0936539369333227,0.15,0.3599789462253294,0
2023-02-14 14:00:00,14,45,2,1,3.796944047264991,0.8676073963341273,0.15,0.3599789462253294,0
2023-02-14 15:00:00,15,45,2,1,2.6295699348175265,0.7511796012497118,0.15,0.3599789462253294,0
2023-02-14 16:00:00,16,45,2,1,0.15895995982844013,0.7373437293691066,0.15,0.3599789462253294,0
2023-02-14 17:00:00,17,45,2,1,4.603703730043108,1.0717771148111013,0.15,0.3599789462253294,0
2023-02-14 18:00:00,18,45,2,1,0.0,2.25873971219347,0.25,0.3599789462253294,0
2023-02-14 19:00:00,19,45,2,1,0.0,2.4724187217901097,0.25,0.3599789462253294,0
2023-02-14 20:00:00,20,45,2,1,0.0,3.645949510604515,0.25,0.3599789462253294,0
2023-02-14 21:00:00,21,45,2,1,0.0,2.981299001809555,0.25,0.3599789462253294,0
2023-02-14 22:00:00,22,45,2,1,0.0,2.0790637928873203,0.1,0.3599789462253294,0
2023-02-14 23:00:00,23,45,2,1,0.0,1.9764425255104467,0.1,0.3599789462253294,0
2023-02-15 00:00:00,0,46,2,2,0.0,1.6876450937910705,0.1,0.3685388120994282,0
2023-02-15 01:00:00,1,46,2,2,0.0,2.3054667695851805,0.1,0.3685388120994282,0
2023-02-15 02:00:00,2,46,2,2,0.0,2.244468869551505,0.1,0.3685388120994282,0
2023-02-15 03:00:00,3,46,2,2,0.0,1.991286358817828,0.1,0.3685388120994282,0
2023-02-15 04:00:00,4,46,2,2,0.0,2.3550369125014763,0.1,0.3685388120994282,0
2023-02-15 05:00:00,5,46,2,2,0.0,2.2734087593213297,0.1,0.3685388120994282,0
2023-02-15 06:00:00,6,46,2,2,0.0,3.6108442849554097,0.15,0.3685388120994282,0
2023-02-15 07:00:00,7,46,2,2,1.070635147176939,4.646173623532517,0.15,0.3685388120994282,0
2023-02-15 08:00:00,8,46,2,2,0.0,3.960461626201174,0.15,0.3685388120994282,0
2023-02-15 09:00:00,9,46,2,2,1.4714482600521992,1.7840182884490783,0.15,0.3685388120994282,0
2023-02-15 10:00:00,10,46,2,2,1.2740844080889024,1.9492446861707018,0.15,0.3685388120994282,0
2023-02-15 11:00:00,11,46,2,2,1.1353136284675616,0.5,0.15,0.3685388120994282,0
2023-02-15 12:00:00,12,46,2,2,4.664063080715135,1.2122421109988082,0.15,0.3685388120994282,0
2023-02-15 13:00:00,13,46,2,2,6.172480751852565,1.0309493359102047,0.15,0.3685388120994282,0
2023-02-15 14:00:00,14,46,2,2,1.2648981025975947,0.5,0.15,0.3685388120994282,0
2023-02-15 15:00:00,15,46,2,2,3.127483024946704,0.8364946713925254,0.15,0.3685388120994282,0
2023-02-15 16:00:00,16,46,2,2,1.5611316547317449,0.8524364898143759,0.15,0.3685388120994282,0
2023-02-15 17:00:00,17,46,2,2,0.7662416148565293,1.7427615960582086,0.15,0.3685388120994282,0
2023-02-15 18:00:00,18,46,2,2,0.0,1.7334407335809932,0.25,0.3685388120994282,0
2023-02-15 19:00:00,19,46,2,2,0.0,2.607022937358366,0.25,0.3685388120994282,0
2023-02-15 20:00:00,20,46,2,2,0.0,2.5319552606941875,0.25,0.3685388120994282,0
2023-02-15 21:00:00,21,46,2,2,0.0,3.581816300611852,0.25,0.3685388120994282,0
2023-02-15 22:00:00,22,46,2,2,0.0,1.8868390902299406,0.1,0.3685388120994282,0
2023-02-15 23:00:00,23,46,2,2,0.0,1.8744188024837107,0.1,0.3685388120994282,0
2023-02-16 00:00:00,0,47,2,3,0.0,1.9067612270415095,0.1,0.3771968970770202,0
2023-02-16 01:00:00,1,47,2,3,0.0,2.047802016956137,0.1,0.3771968970770202,0
2023-02-16 02:00:00,2,47,2,3,0.0,2.4534664218391864,0.1,0.3771968970770202,0
2023-02-16 03:00:00,3,47,2,3,0.0,2.7849418611062724,0.1,0.3771968970770202,0
2023-02-16 04:00:00,4,47,2,3,0.0,2.2580375116140776,0.1,0.3771968970770202,0
2023-02-16 05:00:00,5,47,2,3,0.0,2.31137966150099,0.1,0.3771968970770202,0
2023-02-16 06:00:00,6,47,2,3,0.0,3.3208244607763886,0.15,0.3771968970770202,0
2023-02-16 07:00:00,7,47,2,3,0.06621945950238373,4.664158167564983,0.15,0.3771968970770202,0
2023-02-16 08:00:00,8,47,2,3,0.3915979463760231,3.626494986126761,0.15,0.3771968970770202,0
2023-02-16 09:00:00,9,47,2,3,1.7905199429634182,2.5550618154178903,0.15,0.3771968970770202,0
2023-02-16 10:00:00,10,47,2,3,1.362731620940116,1.480914193286366,0.15,0.3771968970770202,0
2023-02-16 11:00:00,11,47,2,3,3.0442706872940883,1.2588879530390187,0.15,0.3771968970770202,0
2023-02-16 12:00:00,12,47,2,3,2.5955651023480124,0.6489482464322336,0.15,0.3771968970770202,0
2023-02-16 13:00:00,13,47,2,3,1.705319840933165,0.8210818280169834,0.15,0.3771968970770202,0
2023-02-16 14:00:00,14,47,2,3,1.7660887857807313,0.9638134460731523,0.15,0.3771968970770202,0
2023-02-16 15:00:00,15,47,2,3,2.1632872394202876,0.5,0.15,0.3771968970770202,0
2023-02-16 16:00:00,16,47,2,3,2.876994742960993,1.4382220728301052,0.15,0.3771968970770202,0
2023-02-16 17:00:00,17,47,2,3,1.6837808850522025,1.2815108587987638,0.15,0.3771968970770202,0
2023-02-16 18:00:00,18,47,2,3,0.0,2.0824743093407196,0.25,0.3771968970770202,0
2023-02-16 19:00:00,19,47,2,3,0.0,2.4967521357023688,0.25,0.3771968970770202,0
2023-02-16 20:00:00,20,47,2,3,0.0,2.885172476673172,0.25,0.3771968970770202,0
2023-02-16 21:00:00,21,47,2,3,0.0,2.7632388631024303,0.25,0.3771968970770202,0
2023-02-16 22:00:00,22,47,2,3,0.0,2.3382244409587214,0.1,0.3771968970770202,0
2023-02-16 23:00:00,23,47,2,3,0.0,1.9957000844637922,0.1,0.3771968970770202,0
2023-02-17 00:00:00,0,48,2,4,0.0,1.998881006655114,0.1,0.38595063558066983,0
2023-02-17 01:00:00,1,48,2,4,0.0,2.2034557610149887,0.1,0.38595063558066983,0
2023-02-17 02:00:00,2,48,2,4,0.0,2.0520554959958988,0.1,0.38595063558066983,0
2023-02-17 03:00:00,3,48,2,4,0.0,2.3736869981859,0.1,0.38595063558066983,0
2023-02-17 04:00:00,4,48,2,4,0.0,2.689006230369448,0.1,0.38595063558066983,0
2023-02-17 05:00:00,5,48,2,4,0.0,2.3287786601839513,0.1,0.38595063558066983,0
2023-02-17 06:00:00,6,48,2,4,0.0,3.4890520838104533,0.15,0.38595063558066983,0
2023-02-17 07:00:00,7,48,2,4,0.0,4.410927908946585,0.15,0.38595063558066983,0
2023-02-17 08:00:00,8,48,2,4,1.2857225012376912,3.2624114445871144,0.15,0.38595063558066983,0
2023-02-17 09:00:00,9,48,2,4,2.3966142742206076,1.8130418356512101,0.15,0.38595063558066983,0
2023-02-17 10:00:00,10,48,2,4,0.6571030868862999,1.251445770542127,0.15,0.38595063558066983,0
2023-02-17 11:00:00,11,48,2,4,2.981294126474478,0.8761713318139702,0.15,0.38595063558066983,0
2023-02-17 12:00:00,12,48,2,4,2.1057034962872,1.03394501026549,0.15,0.38595063558066983,0
2023-02-17 13:00:00,13,48,2,4,2.478478645414761,1.4667481962454259,0.15,0.38595063558066983,0
2023-02-17 14:00:00,14,48,2,4,1.9559050010599508,1.1341125997302668,0.15,0.38595063558066983,0
2023-02-17 15:00:00,15,48,2,4,1.1202384976217683,1.3206101720099876,0.15,0.38595063558066983,0
2023-02-17 16:00:00,16,48,2,4,0.783344292762088,0.9131384863147556,0.15,0.38595063558066983,0
2023-02-17 17:00:00,17,48,2,4,1.3697601678269702,1.0032821584049714,0.15,0.38595063558066983,0
2023-02-17 18:00:00,18,48,2,4,0.0,1.9628463929540478,0.25,0.38595063558066983,0
2023-02-17 19:00:00,19,48,2,4,0.0,2.4170405548051916,0.25,0.38595063558066983,0
2023-02-17 20:00:00,20,48,2,4,0.0,3.8949828573219865,0.25,0.38595063558066983,0
2023-02-17 21:00:00,21,48,2,4,0.0,3.2512861998060147,0.25,0.38595063558066983,0
2023-02-17 22:00:00,22,48,2,4,0.0,2.4436823491068633,0.1,0.38595063558066983,0
2023-02-17 23:00:00,23,48,2,4,0.0,2.192580120779836,0.1,0.38595063558066983,0
2023-02-18 00:00:00,0,49,2,5,0.0,1.4683046984543329,0.1,0.3947974336887373,1
2023-02-18 01:00:00,1,49,2,5,0.0,2.537802920939874,0.1,0.3947974336887373,1
2023-02-18 02:00:00,2,49,2,5,0.0,1.9716904698839761,0.1,0.3947974336887373,1
2023-02-18 03:00:00,3,49,2,5,0.0,2.461460505537019,0.1,0.3947974336887373,1
2023-02-18 04:00:00,4,49,2,5,0.0,2.3213188370269813,0.1,0.3947974336887373,1
2023-02-18 05:00:00,5,49,2,5,0.0,2.563562452203875,0.1,0.3947974336887373,1
2023-02-18 06:00:00,6,49,2,5,0.0,3.67026346480889,0.15,0.3947974336887373,1
2023-02-18 07:00:00,7,49,2,5,0.8610918745201972,5.295775840256102,0.15,0.3947974336887373,1
2023-02-18 08:00:00,8,49,2,5,0.4098607060059891,4.032473598894199,0.15,0.3947974336887373,1
2023-02-18 09:00:00,9,49,2,5,2.3345334701778198,2.6883061723084523,0.15,0.3947974336887373,1
2023-02-18 10:00:00,10,49,2,5,0.713701608488341,1.2800860750615468,0.15,0.3947974336887373,1
2023-02-18 11:00:00,11,49,2,5,2.4899261894753253,0.5,0.15,0.3947974336887373,1
2023-02-18 12:00:00,12,49,2,5,0.03921542455216853,0.6640842395169388,0.15,0.3947974336887373,1
2023-02-18 13:00:00,13,49,2,5,1.423327889383795,0.9331426882672413,0.15,0.3947974336887373,1
2023-02-18 14:00:00,14,49,2,5,2.74607644205397,1.3749023574621049,0.15,0.3947974336887373,1
2023-02-18 15:00:00,15,49,2,5,2.033173090733428,1.1479030701449904,0.15,0.3947974336887373,1
2023-02-18 16:00:00,16,49,2,5,1.9535644091597524,0.5769747116417503,0.15,0.3947974336887373,1
2023-02-18 17:00:00,17,49,2,5,2.1961503746499274,1.3909938831709625,0.15,0.3947974336887373,1
2023-02-18 18:00:00,18,49,2,5,0.0,2.927303751598116,0.25,0.3947974336887373,1
2023-02-18 19:00:00,19,49,2,5,0.0,3.0614762995540175,0.25,0.3947974336887373,1
2023-02-18 20:00:00,20,49,2,5,0.0,3.636965225870487,0.25,0.3947974336887373,1
2023-02-18 21:00:00,21,49,2,5,0.0,3.50371611604551,0.25,0.3947974336887373,1
2023-02-18 22:00:00,22,49,2,5,0.0,2.800070910175091,0.1,0.3947974336887373,1
2023-02-18 23:00:00,23,49,2,5,0.0,1.811541078381979,0.1,0.3947974336887373,1
2023-02-19 00:00:00,0,50,2,6,0.0,2.351225614567465,0.1,0.4037346699040137,1
2023-02-19 01:00:00,1,50,2,6,0.0,2.21684331413516,0.1,0.4037346699040137,1
2023-02-19 02:00:00,2,50,2,6,0.0,2.68218115503081,0.1,0.4037346699040137,1
2023-02-19 03:00:00,3,50,2,6,0.0,2.5233926052899496,0.1,0.4037346699040137,1
2023-02-19 04:00:00,4,50,2,6,0.0,2.5991052338590186,0.1,0.4037346699040137,1
2023-02-19 05:00:00,5,50,2,6,0.0,2.0662403968113168,0.1,0.4037346699040137,1
2023-02-19 06:00:00,6,50,2,6,0.0,3.302947679247055,0.15,0.4037346699040137,1
2023-02-19 07:00:00,7,50,2,6,0.12234040118405742,5.155908886122765,0.15,0.4037346699040137,1
2023-02-19 08:00:00,8,50,2,6,2.003571140889993,4.21534887173569,0.15,0.4037346699040137,1
2023-02-19 09:00:00,9,50,2,6,0.7829016079102251,2.5398782956715795,0.15,0.4037346699040137,1
2023-02-19 10:00:00,10,50,2,6,2.7359012912794403,1.1160695496666737,0.15,0.4037346699040137,1
2023-02-19 11:00:00,11,50,2,6,3.904521824382086,1.3001543709047758,0.15,0.4037346699040137,1
2023-02-19 12:00:00,12,50,2,6,0.6020919815071455,0.7728665069896201,0.15,0.4037346699040137,1
2023-02-19 13:00:00,13,50,2,6,1.3382756348791016,0.9381395660346913,0.15,0.4037346699040137,1
2023-02-19 14:00:00,14,50,2,6,3.2839812328611786,1.2606974844460963,0.15,0.4037346699040137,1
2023-02-19 15:00:00,15,50,2,6,2.688360140900498,1.3961386947074934,0.15,0.4037346699040137,1
2023-02-19 16:00:00,16,50,2,6,2.6857543920632665,0.8022842481406611,0.15,0.4037346699040137,1
2023-02-19 17:00:00,17,50,2,6,0.776113604729471,2.125993956672027,0.15,0.4037346699040137,1
2023-02-19 18:00:00,18,50,2,6,0.0,2.330706087313321,0.25,0.4037346699040137,1
2023-02-19 19:00:00,19,50,2,6,0.0,2.657523240726659,0.25,0.4037346699040137,1
2023-02-19 20:00:00,20,50,2,6,0.0,3.8806973941523144,0.25,0.4037346699040137,1
2023-02-19 21:00:00,21,50,2,6,0.0,3.1975575167116226,0.25,0.4037346699040137,1
2023-02-19 22:00:00,22,50,2,6,0.0,2.6848073028355133,0.1,0.4037346699040137,1
2023-02-19 23:00:00,23,50,2,6,0.0,1.9562003133188812,0.1,0.4037346699040137,1
2023-02-20 00:00:00,0,51,2,0,0.0,1.9682497590107126,0.1,0.4127596959305269,0
2023-02-20 01:00:00,1,51,2,0,0.0,1.763044673525155,0.1,0.4127596959305269,0
2023-02-20 02:00:00,2,51,2,0,0.0,2.516536157885106,0.1,0.4127596959305269,0
2023-02-20 03:00:00,3,51,2,0,0.0,1.795355421497139,0.1,0.4127596959305269,0
2023-02-20 04:00:00,4,51,2,0,0.0,1.781947013742632,0.1,0.4127596959305269,0
2023-02-20 05:00:00,5,51,2,0,0.0,2.210678477531926,0.1,0.4127596959305269,0
2023-02-20 06:00:00,6,51,2,0,0.0,3.7667079094342135,0.15,0.4127596959305269,0
2023-02-20 07:00:00,7,51,2,0,0.7338148531648883,4.184614585216721,0.15,0.4127596959305269,0
2023-02-20 08:00:00,8,51,2,0,1.139313419922957,4.033856031893363,0.15,0.4127596959305269,0
2023-02-20 09:00:00,9,51,2,0,2.8908704734346307,2.5543441832743863,0.15,0.4127596959305269,0
2023-02-20 10:00:00,10,51,2,0,2.538555380332329,1.377378793362706,0.15,0.4127596959305269,0
2023-02-20 11:00:00,11,51,2,0,2.9692314204682377,0.7710770987892117,0.15,0.4127596959305269,0
2023-02-20 12:00:00,12,51,2,0,2.5190675417521957,0.5,0.15,0.4127596959305269,0
2023-02-20 13:00:00,13,51,2,0,1.6625836942841616,0.5,0.15,0.4127596959305269,0
2023-02-20 14:00:00,14,51,2,0,2.4371137800092244,0.7880058251881625,0.15,0.4127596959305269,0
2023-02-20 15:00:00,15,51,2,0,3.290288089935333,1.2923305789967612,0.15,0.4127596959305269,0
2023-02-20 16:00:00,16,51,2,0,2.0254071491877546,0.5,0.15,0.4127596959305269,0
2023-02-20 17:00:00,17,51,2,0,1.6099980317272433,1.5308810921560931,0.15,0.4127596959305269,0
2023-02-20 18:00:00,18,51,2,0,0.0,1.650546163160912,0.25,0.4127596959305269,0
2023-02-20 19:00:00,19,51,2,0,0.0,2.7358290913422834,0.25,0.4127596959305269,0
2023-02-20 20:00:00,20,51,2,0,0.0,3.5973066874058857,0.25,0.4127596959305269,0
2023-02-20 21:00:00,21,51,2,0,0.0,2.7438259201251505,0.25,0.4127596959305269,0
2023-02-20 22:00:00,22,51,2,0,0.0,2.3211726135308854,0.1,0.4127596959305269,0
2023-02-20 23:00:00,23,51,2,0,0.0,1.6147180321461345,0.1,0.4127596959305269,0
2023-02-21 00:00:00,0,52,2,1,0.0,2.189055998072524,0.1,0.42186983745828943,0
2023-02-21 01:00:00,1,52,2,1,0.0,2.164463364299929,0.1,0.42186983745828943,0
2023-02-21 02:00:00,2,52,2,1,0.0,2.189792413184624,0.1,0.42186983745828943,0
2023-02-21 03:00:00,3,52,2,1,0.0,2.7454224860496925,0.1,0.42186983745828943,0
2023-02-21 04:00:00,4,52,2,1,0.0,2.401821876963286,0.1,0.42186983745828943,0
2023-02-21 05:00:00,5,52,2,1,0.0,1.8404792021861047,0.1,0.42186983745828943,0
2023-02-21 06:00:00,6,52,2,1,0.0,3.1756600576427076,0.15,0.42186983745828943,0
2023-02-21 07:00:00,7,52,2,1,2.5382209742687656,4.281457594411383,0.15,0.42186983745828943,0
2023-02-21 08:00:00,8,52,2,1,2.0916736874169617,3.8166275693657994,0.15,0.42186983745828943,0
2023-02-21 09:00:00,9,52,2,1,1.1469219117429585,3.0622533681847686,0.15,0.42186983745828943,0
2023-02-21 10:00:00,10,52,2,1,5.063283296045649,1.2220374027586307,0.15,0.42186983745828943,0
2023-02-21 11:00:00,11,52,2,1,2.356949779656997,0.5,0.15,0.42186983745828943,0
2023-02-21 12:00:00,12,52,2,1,1.1192254082659143,0.6900203598990623,0.15,0.42186983745828943,0
2023-02-21 13:00:00,13,52,2,1,1.2405328846570625,0.5,0.15,0.42186983745828943,0
2023-02-21 14:00:00,14,52,2,1,1.2050860882669308,0.7645706100339562,0.15,0.42186983745828943,0
2023-02-21 15:00:00,15,52,2,1,2.6837044862483146,0.5,0.15,0.42186983745828943,0
2023-02-21 16:00:00,16,52,2,1,2.4739355902798574,0.5749433351260503,0.15,0.42186983745828943,0
2023-02-21 17:00:00,17,52,2,1,2.8877728490434116,0.7535551101525834,0.15,0.42186983745828943,0
2023-02-21 18:00:00,18,52,2,1,0.0,2.1175556109676843,0.25,0.42186983745828943,0
2023-02-21 19:00:00,19,52,2,1,0.0,2.6988924665269973,0.25,0.42186983745828943,0
2023-02-21 20:00:00,20,52,2,1,0.0,3.4556164300761854,0.25,0.42186983745828943,0
2023-02-21 21:00:00,21,52,2,1,0.0,2.9380563370196158,0.25,0.42186983745828943,0
2023-02-21 22:00:00,22,52,2,1,0.0,1.7734987627154193,0.1,0.42186983745828943,0
2023-02-21 23:00:00,23,52,2,1,0.0,1.939732479239157,0.1,0.42186983745828943,0
